,Source,Destination,Anchor,Status Code,Follow
6065,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/NEWS.txt,detailed release notes,404.0,True
6068,https://www.python.org/download/releases/2.5.1/,https://www.python.org/doc/2.5/whatsnew/whatsnew25.html,What's New In Python,404.0,True
6082,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/NEWS.txt,release notes,404.0,True
6085,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/md5sum.py,MD5,404.0,True
6087,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/Python-2.5.1.tgz.asc,signature,404.0,True
6089,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/Python-2.5.1.tar.bz2.asc,signature,404.0,True
6091,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/python-2.5.1.msi.asc,signature,404.0,True
6093,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/python-2.5.1.amd64.msi.asc,signature,404.0,True
6095,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/python-2.5.1.ia64.msi.asc,signature,404.0,True
6097,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/python-2.5.1-macosx.dmg.asc,signature,404.0,True
6099,https://www.python.org/download/releases/2.5.1/,https://www.python.org/download/releases/2.5.1/Python25.chm.asc,signature,404.0,True
10011,https://www.python.org/download/releases/2.5.5/,https://www.python.org/download/releases/2.5.5/NEWS.txt,detailed release notes,404.0,True
10018,https://www.python.org/download/releases/2.5.5/,https://www.python.org/download/releases/2.5.5/NEWS.txt,release notes,404.0,True
10020,https://www.python.org/download/releases/2.5.5/,https://www.python.org/download/releases/2.5.4/md5sum.py,MD5,404.0,True
10022,https://www.python.org/download/releases/2.5.5/,https://www.python.org/download/releases/2.5.5/Python-2.5.5.tgz.asc,signature,404.0,True
10024,https://www.python.org/download/releases/2.5.5/,https://www.python.org/download/releases/2.5.5/Python-2.5.5.tar.bz2.asc,signature,404.0,True
11298,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/NEWS.txt,detailed release notes,404.0,True
11301,https://www.python.org/download/releases/2.5.4/,https://www.python.org/doc/2.5/whatsnew/whatsnew25.html,What's New In Python,404.0,True
11315,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/NEWS.txt,release notes,404.0,True
11317,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/md5sum.py,MD5,404.0,True
11319,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/Python-2.5.4.tgz.asc,signature,404.0,True
11321,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/Python-2.5.4.tar.bz2.asc,signature,404.0,True
11323,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/python-2.5.4.msi.asc,signature,404.0,True
11325,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/python-2.5.4.amd64.msi.asc,signature,404.0,True
11327,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/python-2.5.4.ia64.msi.asc,signature,404.0,True
11329,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/python-2.5.4-macosx.dmg.asc,signature,404.0,True
11331,https://www.python.org/download/releases/2.5.4/,https://www.python.org/download/releases/2.5.4/Python25.chm.asc,signature,404.0,True
12545,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/NEWS.txt,detailed release notes,404.0,True
12548,https://www.python.org/download/releases/2.5.3/,https://www.python.org/doc/2.5/whatsnew/whatsnew25.html,What's New In Python,404.0,True
12562,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/NEWS.txt,release notes,404.0,True
12564,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/md5sum.py,MD5,404.0,True
12566,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/Python-2.5.3.tgz.asc,signature,404.0,True
12568,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/Python-2.5.3.tar.bz2.asc,signature,404.0,True
12570,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/python-2.5.3.msi.asc,signature,404.0,True
12572,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/python-2.5.3.amd64.msi.asc,signature,404.0,True
12574,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/python-2.5.3.ia64.msi.asc,signature,404.0,True
12576,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/python-2.5.3-macosx.dmg.asc,signature,404.0,True
12578,https://www.python.org/download/releases/2.5.3/,https://www.python.org/download/releases/2.5.3/Python25.chm.asc,signature,404.0,True
13576,https://www.python.org/downloads/release/python-278/,https://www.python.org/ftp/python/2.7.8/python-2.7.8-pdb.zip.asc,SIG,404.0,True
13578,https://www.python.org/downloads/release/python-278/,https://www.python.org/ftp/python/2.7.8/python-2.7.8.amd64-pdb.zip.asc,SIG,404.0,True
13580,https://www.python.org/downloads/release/python-278/,https://www.python.org/ftp/python/2.7.8/python278.chm.asc,SIG,404.0,True
13582,https://www.python.org/downloads/release/python-278/,https://www.python.org/ftp/python/2.7.8/python-2.7.8.amd64.msi.asc,SIG,404.0,True
13584,https://www.python.org/downloads/release/python-278/,https://www.python.org/ftp/python/2.7.8/python-2.7.8.msi.asc,SIG,404.0,True
13749,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/NEWS.txt,detailed release notes,404.0,True
13752,https://www.python.org/download/releases/2.5.2/,https://www.python.org/doc/2.5/whatsnew/whatsnew25.html,What's New In Python,404.0,True
13766,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/NEWS.txt,release notes,404.0,True
13769,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/md5sum.py,MD5,404.0,True
13771,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/Python-2.5.2.tgz.asc,signature,404.0,True
13773,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/Python-2.5.2.tar.bz2.asc,signature,404.0,True
13775,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/python-2.5.2.msi.asc,signature,404.0,True
13777,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/python-2.5.2.amd64.msi.asc,signature,404.0,True
13779,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/python-2.5.2.ia64.msi.asc,signature,404.0,True
13781,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/python-2.5.2-macosx.dmg.asc,signature,404.0,True
13783,https://www.python.org/download/releases/2.5.2/,https://www.python.org/download/releases/2.5.2/Python25.chm.asc,signature,404.0,True
23557,https://www.python.org/downloads/,https://www.python.org/~anthony/anthonypub.asc,6A45C816,404.0,True
23558,https://www.python.org/downloads/,https://www.python.org/~gbrandl/gbrandlpub.asc,36580288,404.0,True
23559,https://www.python.org/downloads/,https://www.python.org/~nad/nadAA65421D.asc,AA65421D,404.0,True
23560,https://www.python.org/downloads/,https://www.python.org/~nad/nadpub.asc,6F5E1540,404.0,True
23561,https://www.python.org/downloads/,https://www.python.org/~larry/larrygpg.asc,F73C700D,404.0,True
23562,https://www.python.org/downloads/,https://www.python.org/~peterson/pubkey.asc,18ADD4FF and A4135B38,404.0,True
32560,https://www.python.org/download/releases/2.2.2/,https://www.python.org/download/releases/2.2.2/NEWS.txt,release notes,404.0,True
32562,https://www.python.org/download/releases/2.2.2/,https://www.python.org/doc/2.2.2/whatsnew/,What's New in Python 2.2,404.0,True
32564,https://www.python.org/download/releases/2.2.2/,https://www.python.org/doc/2.2.2,Browse HTML on-line,404.0,True
32566,https://www.python.org/download/releases/2.2.2/,https://www.python.org/download/releases/2.2.2/md5sum.py,MD5,404.0,True
33377,https://www.python.org/download/releases/2.2.1/,https://www.python.org/download/releases/2.2.1/NEWS,release notes,404.0,True
33379,https://www.python.org/download/releases/2.2.1/,https://www.python.org/doc/2.2.1/whatsnew/,What's New in Python 2.2,404.0,True
33381,https://www.python.org/download/releases/2.2.1/,https://www.python.org/doc/2.2.1/,Browse,404.0,True
33383,https://www.python.org/download/releases/2.2.1/,https://www.python.org/download/releases/2.2.1/md5sum.py,MD5,404.0,True
36787,https://www.python.org/download/releases/2.2.3/,https://www.python.org/download/releases/2.2.3/NEWS.txt,release notes,404.0,True
36789,https://www.python.org/download/releases/2.2.3/,https://www.python.org/doc/2.2.3/whatsnew/,What's New in Python 2.2,404.0,True
36791,https://www.python.org/download/releases/2.2.3/,https://www.python.org/doc/2.2.3,Browse HTML on-line,404.0,True
36793,https://www.python.org/download/releases/2.2.3/,https://www.python.org/download/releases/2.2.3/md5sum.py,MD5,404.0,True
45338,https://www.python.org/download/releases/2.5.6/,https://www.python.org/download/releases/2.5.6/download/releases/2.5.4/,2.5.4,404.0,True
45341,https://www.python.org/download/releases/2.5.6/,https://www.python.org/download/releases/2.5.6/NEWS.txt,detailed release notes,404.0,True
45348,https://www.python.org/download/releases/2.5.6/,https://www.python.org/download/releases/2.5.6/NEWS.txt,release notes,404.0,True
45350,https://www.python.org/download/releases/2.5.6/,https://www.python.org/download/releases/2.5.4/md5sum.py,MD5,404.0,True
57799,http://www.python.org/doc/2.5/whatsnew/whatsnew25.html,https://www.python.org/doc/2.5/whatsnew/whatsnew25.html,HSTS Policy,404.0,
76589,https://www.python.org/downloads/windows/,https://www.python.org/ftp/python/3.2.5/python324.chm,Windows help file,404.0,True
76609,https://www.python.org/downloads/windows/,https://www.python.org/ftp/python/3.2.4/python324.chm,Windows help file,404.0,True
76634,https://www.python.org/downloads/windows/,https://www.python.org/ftp/python/3.2.2/python322.chm,Windows help file,404.0,True
84146,https://www.python.org/downloads/source,https://www.python.org/~anthony/anthonypub.asc,6A45C816,404.0,True
84147,https://www.python.org/downloads/source,https://www.python.org/~gbrandl/gbrandlpub.asc,36580288,404.0,True
84148,https://www.python.org/downloads/source,https://www.python.org/~nad/nadAA65421D.asc,AA65421D,404.0,True
84149,https://www.python.org/downloads/source,https://www.python.org/~nad/nadpub.asc,6F5E1540,404.0,True
84150,https://www.python.org/downloads/source,https://www.python.org/~larry/larrygpg.asc,F73C700D,404.0,True
84151,https://www.python.org/downloads/source,https://www.python.org/~peterson/pubkey.asc,18ADD4FF and A4135B38,404.0,True
86830,https://www.python.org/downloads/release/python-315/license,https://www.python.org/~anthony/anthonypub.asc,6A45C816,404.0,True
86831,https://www.python.org/downloads/release/python-315/license,https://www.python.org/~gbrandl/gbrandlpub.asc,36580288,404.0,True
86832,https://www.python.org/downloads/release/python-315/license,https://www.python.org/~nad/nadAA65421D.asc,AA65421D,404.0,True
86833,https://www.python.org/downloads/release/python-315/license,https://www.python.org/~nad/nadpub.asc,6F5E1540,404.0,True
86834,https://www.python.org/downloads/release/python-315/license,https://www.python.org/~larry/larrygpg.asc,F73C700D,404.0,True
86835,https://www.python.org/downloads/release/python-315/license,https://www.python.org/~peterson/pubkey.asc,18ADD4FF and A4135B38,404.0,True
88927,https://www.python.org/doc/essays/metaclasses/,https://www.python.org/doc/essays/metaclasses/meta-vladimir.txt,message posted by Vladimir Marangozov,404.0,True
88931,https://www.python.org/doc/essays/metaclasses/,https://www.python.org/doc/essays/metaclasses/Enum.py,Enum.py,404.0,True
88932,https://www.python.org/doc/essays/metaclasses/,https://www.python.org/doc/essays/metaclasses/Trace.py,Trace.py,404.0,True
88933,https://www.python.org/doc/essays/metaclasses/,https://www.python.org/doc/essays/metaclasses/Meta.py,Meta.py,404.0,True
88934,https://www.python.org/doc/essays/metaclasses/,https://www.python.org/doc/essays/metaclasses/Eiffel.py,Eiffel.py,404.0,True
88935,https://www.python.org/doc/essays/metaclasses/,https://www.python.org/doc/essays/metaclasses/Synch.py,Synch.py,404.0,True
88936,https://www.python.org/doc/essays/metaclasses/,https://www.python.org/doc/essays/metaclasses/Simple.py,Simple.py,404.0,True
90985,https://www.python.org/success-stories/test-success-story/,https://www.python.org/files/success/rackspace/datacenter.jpg,Zoom in,404.0,True
98563,https://www.python.org/download/releases/2.4.1/,https://www.python.org/2.4/index.html,Python 2.4,404.0,True
98564,https://www.python.org/download/releases/2.4.1/,https://www.python.org/2.4/highlights.html,2.4 highlights,404.0,True
98565,https://www.python.org/download/releases/2.4.1/,https://www.python.org/doc/2.4/whatsnew/whatsnew24.html,What's New In Python,404.0,True
98569,https://www.python.org/download/releases/2.4.1/,https://www.python.org/2.4/msi.html,many other shiny new features,404.0,True
98574,https://www.python.org/download/releases/2.4.1/,https://www.python.org/2.4/highlights.html,highlights,404.0,True
98575,https://www.python.org/download/releases/2.4.1/,https://www.python.org/doc/2.4/whatsnew/whatsnew24.html,What's New in Python 2.4,404.0,True
98576,https://www.python.org/download/releases/2.4.1/,https://www.python.org/2.3/,Python 2.3,404.0,True
98577,https://www.python.org/download/releases/2.4.1/,https://www.python.org/download/releases/2.4.1/NEWS.html,release notes,404.0,True
98578,https://www.python.org/download/releases/2.4.1/,https://www.python.org/doc/2.4.1/,Browse HTML on-line,404.0,True
98580,https://www.python.org/download/releases/2.4.1/,https://www.python.org/download/releases/2.4.1/md5sum.py,MD5,404.0,True
98582,https://www.python.org/download/releases/2.4.1/,https://www.python.org/download/releases/2.4.1/Python-2.4.1.tgz.asc,sig,404.0,True
98584,https://www.python.org/download/releases/2.4.1/,https://www.python.org/download/releases/2.4.1/Python-2.4.1.tar.bz2.asc,sig,404.0,True
98586,https://www.python.org/download/releases/2.4.1/,https://www.python.org/download/releases/2.4.1/python-2.4.1.msi.asc,sig,404.0,True
98588,https://www.python.org/download/releases/2.4.1/,https://www.python.org/download/releases/2.4.1/python-2.4.1.ia64.msi.asc,sig,404.0,True
98590,https://www.python.org/download/releases/2.4.1/,https://www.python.org/download/releases/2.4.1/MacPython-OSX-2.4.1-1.dmg.asc,sig,404.0,True
101976,https://www.python.org/download/releases/2.4.6/,https://www.python.org/download/releases/2.4.6/NEWS.txt,detailed release notes,404.0,True
101987,https://www.python.org/download/releases/2.4.6/,https://www.python.org/download/releases/2.4.6/NEWS.txt,release notes,404.0,True
101991,https://www.python.org/download/releases/2.4.6/,https://www.python.org/download/releases/2.4.6/md5sum.py,MD5,404.0,True
101993,https://www.python.org/download/releases/2.4.6/,https://www.python.org/download/releases/2.4.6/Python-2.4.6.tgz.asc,signature,404.0,True
101995,https://www.python.org/download/releases/2.4.6/,https://www.python.org/download/releases/2.4.6/Python-2.4.6.tar.bz2.asc,signature,404.0,True
102937,https://www.python.org/download/releases/2.4.5/,https://www.python.org/download/releases/2.4.5/NEWS.txt,detailed release notes,404.0,True
102948,https://www.python.org/download/releases/2.4.5/,https://www.python.org/download/releases/2.4.5/NEWS.txt,release notes,404.0,True
102952,https://www.python.org/download/releases/2.4.5/,https://www.python.org/download/releases/2.4.5/md5sum.py,MD5,404.0,True
102954,https://www.python.org/download/releases/2.4.5/,https://www.python.org/download/releases/2.4.5/Python-2.4.5.tgz.asc,signature,404.0,True
102956,https://www.python.org/download/releases/2.4.5/,https://www.python.org/download/releases/2.4.5/Python-2.4.5.tar.bz2.asc,signature,404.0,True
105521,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/Python-2.7.2.tgz.asc,(sig),404.0,True
105523,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/Python-2.7.2.tar.bz2.asc,(sig),404.0,True
105525,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/Python-2.7.2.tar.xz.asc,(sig),404.0,True
105527,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/python-2.7.2.msi.asc,(sig),404.0,True
105529,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/python-2.7.2-pdb.zip.asc,(sig),404.0,True
105532,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/python-2.7.2.amd64.msi.asc,(sig),404.0,True
105535,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/python-2.7.2.amd64-pdb.zip.asc,(sig),404.0,True
105538,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/python-2.7.2-macosx10.6.dmg.asc,(sig),404.0,True
105541,https://www.python.org/download/releases/2.7.2/,https://www.python.org/download/releases/2.7.2/python-2.7.2-macosx10.3.dmg.asc,(sig),404.0,True
106543,https://www.python.org/download/releases/2.7.1/,https://www.python.org/download/releases/2.7.1/Python-2.7.1.tgz.asc,(sig),404.0,True
106545,https://www.python.org/download/releases/2.7.1/,https://www.python.org/download/releases/2.7.1/Python-2.7.1.tar.bz2.asc,(sig),404.0,True
106547,https://www.python.org/download/releases/2.7.1/,https://www.python.org/download/releases/2.7.1/python-2.7.1.msi.asc,(sig),404.0,True
106549,https://www.python.org/download/releases/2.7.1/,https://www.python.org/download/releases/2.7.1/python-2.7.1-pdb.zip.asc,(sig),404.0,True
106552,https://www.python.org/download/releases/2.7.1/,https://www.python.org/download/releases/2.7.1/python-2.7.1.amd64.msi.asc,(sig),404.0,True
106555,https://www.python.org/download/releases/2.7.1/,https://www.python.org/download/releases/2.7.1/python-2.7.1.amd64-pdb.zip.asc,(sig),404.0,True
106558,https://www.python.org/download/releases/2.7.1/,https://www.python.org/download/releases/2.7.1/python-2.7.1-macosx10.3.dmg.asc,(sig),404.0,True
106561,https://www.python.org/download/releases/2.7.1/,https://www.python.org/download/releases/2.7.1/python-2.7.1-macosx10.6.dmg.asc,(sig),404.0,True
110878,https://www.python.org/download/releases/3.1.2/,https://www.python.org/ftp/python/3.1.2/python-3.1.2.sig,(sig),404.0,True
112546,https://www.python.org/download/releases/2.2/,https://www.python.org/download/releases/2.2/md5sum.py,MD5,404.0,True
112550,https://www.python.org/download/releases/2.2/,https://www.python.org/dev/peps/pep-0252.html,PEP 252,404.0,True
112551,https://www.python.org/download/releases/2.2/,https://www.python.org/dev/peps/pep-0253.html,PEP 253,404.0,True
